,Monthly Income,Credit Score,Years of Employment,Finance Status,Finance History,Number of Children,Car
396,-0.006583138364946886,1.0990668462374134,0.6275383955457436,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
42,-0.3674630132565454,-1.1776344619465844,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
286,0.18537424189654167,1.7600446453876062,2.1847257550905934,3.1270678609096874,0.061358735592739154,-0.810920549505358,1.0
359,-0.3137149467833286,-0.8398013646031525,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
82,-0.3137149467833286,-0.29633072974632724,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
425,-0.33674983241470724,-1.030750506579875,-0.5403521241128938,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
474,-0.1371141569427591,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
14,0.03180833768735083,1.4662767346541872,1.016835235431956,2.061589548053148,0.6504025972830358,-0.810920549505358,1.0
299,-0.2983583563624095,-0.29633072974632724,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
411,-0.33674983241470724,-1.030750506579875,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
494,-0.21389710904735454,-0.44321468511303674,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
238,-0.33674983241470724,-0.7369825958464559,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
168,0.10859128979194625,1.4662767346541872,1.4061320753181685,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
86,-0.2599668803101118,-0.29633072974632724,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
497,-0.16014904257413773,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
472,-0.29068006115194994,-0.7369825958464559,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,1.3292409007355868,0.0
115,-0.16014904257413773,0.2912050917205109,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
156,-0.16014904257413773,0.2912050917205109,0.23824155565953117,-0.06936707765993079,0.6504025972830358,2.399321625856059,1.0
159,-0.044974614417244596,0.7318569578206395,0.6275383955457436,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
17,-0.19854051862643546,0.2912050917205109,-0.1510552842266813,2.061589548053148,-0.5276851260975576,-0.810920549505358,0.0
340,-0.044974614417244596,-0.44321468511303674,1.4061320753181685,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
114,-0.23693199467873316,0.14432113635380137,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
394,-0.23693199467873316,-0.32570752081966914,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
145,-0.29068006115194994,-0.29633072974632724,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
247,-0.3137149467833286,-0.7369825958464559,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,1.3292409007355868,0.0
272,-0.3521064228356263,-1.4714023726800034,-1.3189458038853188,0.9961112351966086,-1.1167289877878543,-0.810920549505358,0.0
360,-0.35978471804608586,-1.618286328046713,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
402,-0.060331204838163684,0.21776311403715612,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
258,-0.23693199467873316,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
388,0.26215719400113713,1.5544071078742128,1.795428915204381,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
20,-0.390497898887924,-2.2058221495135513,-1.3189458038853188,-2.2003237033730096,-1.1167289877878543,-0.810920549505358,0.0
308,-0.3137149467833286,-0.7369825958464559,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
281,-0.16014904257413773,0.5849730024539299,1.4061320753181685,2.061589548053148,0.6504025972830358,-0.810920549505358,1.0
236,-0.306036651572869,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
442,-0.08336609046954231,0.14432113635380137,0.23824155565953117,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
3,5.560180889218221,2.9351162883212822,2.9633194348630183,3.1270678609096874,0.6504025972830358,2.399321625856059,1.0
462,-0.1371141569427591,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
130,-0.3521064228356263,-0.8838665512131654,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
292,-0.33674983241470724,-0.7369825958464559,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
298,-0.18318392820551638,0.2912050917205109,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
80,-0.390497898887924,-1.4714023726800034,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
191,-0.21389710904735454,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
379,-0.3137149467833286,-0.8398013646031525,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
476,0.10859128979194625,1.1725088239207682,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
287,-0.3137149467833286,-0.44321468511303674,-0.5403521241128938,0.9961112351966086,-1.1167289877878543,-0.810920549505358,0.0
306,-0.390497898887924,-1.618286328046713,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
437,-0.12175756652184003,0.36464706940386565,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
189,-0.3521064228356263,-1.030750506579875,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,2.399321625856059,0.0
463,0.26215719400113713,1.4662767346541872,1.4061320753181685,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
83,0.07019981373964854,1.3193927792874776,1.016835235431956,-0.06936707765993079,0.6504025972830358,2.399321625856059,1.0
319,-0.3137149467833286,-0.29633072974632724,-0.5403521241128938,3.1270678609096874,0.6504025972830358,-0.810920549505358,0.0
269,6.328010410264175,1.4662767346541872,2.1847257550905934,2.061589548053148,0.6504025972830358,-0.810920549505358,1.0
12,-0.3521064228356263,-1.4714023726800034,-1.3189458038853188,0.9961112351966086,-1.1167289877878543,-0.810920549505358,0.0
376,0.047164928108269916,0.8052989355039942,1.016835235431956,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
89,-0.006583138364946886,1.1725088239207682,0.6275383955457436,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
278,-0.044974614417244596,1.1725088239207682,0.6275383955457436,3.1270678609096874,0.061358735592739154,-0.810920549505358,1.0
38,-0.18318392820551638,0.2912050917205109,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
481,-0.006583138364946886,0.2912050917205109,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
60,0.07019981373964854,1.3193927792874776,1.016835235431956,3.1270678609096874,0.6504025972830358,-0.810920549505358,1.0
43,0.10859128979194625,1.3193927792874776,1.016835235431956,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
282,-0.23693199467873316,-0.1494467743796177,-0.1510552842266813,0.9961112351966086,-0.5276851260975576,-0.810920549505358,0.0
52,-0.23693199467873316,-0.1494467743796177,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
219,-0.1371141569427591,0.14432113635380137,0.23824155565953117,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
399,-0.35978471804608586,-1.324518417313294,-0.9296489639991062,-0.06936707765993079,-1.705772849478151,-0.810920549505358,0.0
398,-0.029618023996325515,0.8493641221140071,0.6275383955457436,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
417,-0.060331204838163684,0.878740913187349,0.6275383955457436,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
128,0.03180833768735083,1.1725088239207682,1.016835235431956,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
232,-0.33674983241470724,-0.8838665512131654,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,0.0
64,-0.23693199467873316,-0.5900986404797463,-0.9296489639991062,-2.2003237033730096,-1.705772849478151,-0.810920549505358,0.0
380,-0.35978471804608586,-1.618286328046713,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
136,-0.3137149467833286,-0.8838665512131654,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,1.3292409007355868,0.0
194,-0.3137149467833286,-0.5900986404797463,-0.9296489639991062,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
24,-0.27532347073103086,-0.29633072974632724,-0.5403521241128938,0.9961112351966086,-0.5276851260975576,-0.810920549505358,0.0
45,-0.23693199467873316,-0.002562819012908177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
0,2.4888628050344046,0.7318569578206395,2.1847257550905934,2.061589548053148,0.6504025972830358,1.3292409007355868,1.0
209,-0.12175756652184003,0.5849730024539299,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
427,-0.23693199467873316,-0.29633072974632724,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
103,0.5692890024195189,2.788232332954573,2.9633194348630183,-0.06936707765993079,0.6504025972830358,2.399321625856059,1.0
363,-0.32139324199378816,-1.324518417313294,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
316,-0.3444281276251668,-0.7369825958464559,-0.9296489639991062,0.9961112351966086,-1.705772849478151,-0.810920549505358,0.0
487,-0.060331204838163684,0.2912050917205109,0.6275383955457436,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
185,0.03180833768735083,0.878740913187349,1.016835235431956,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
267,0.9532037629424959,-1.4714023726800034,-0.5403521241128938,-2.2003237033730096,-1.1167289877878543,-0.810920549505358,0.0
99,-0.12175756652184003,0.2912050917205109,0.23824155565953117,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
465,-0.29068006115194994,-0.7369825958464559,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,1.3292409007355868,0.0
100,-0.08336609046954231,0.5849730024539299,0.6275383955457436,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
443,0.33894014610573253,1.7600446453876062,2.1847257550905934,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
176,-0.3137149467833286,-0.7369825958464559,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,1.3292409007355868,0.0
71,-0.3674630132565454,-1.030750506579875,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
317,-0.390497898887924,-1.4714023726800034,-1.3189458038853188,3.1270678609096874,-1.705772849478151,-0.810920549505358,0.0
50,-0.060331204838163684,0.878740913187349,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
354,0.01645174726643174,1.6131606900208966,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
389,-0.2983583563624095,-0.8544897601398235,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
215,-0.16014904257413773,0.2912050917205109,0.23824155565953117,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
291,0.01645174726643174,1.4662767346541872,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
237,-0.060331204838163684,1.1725088239207682,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
154,-0.2599668803101118,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,1.3292409007355868,0.0
149,0.03180833768735083,1.7600446453876062,1.016835235431956,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
346,-0.23693199467873316,-0.44321468511303674,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,1.3292409007355868,0.0
187,-0.41353278451930264,-1.618286328046713,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
372,-0.060331204838163684,0.3499586738671947,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
137,-0.33674983241470724,-0.5900986404797463,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
449,-0.23693199467873316,-0.29633072974632724,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
498,-0.3137149467833286,-0.8838665512131654,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,0.2591601756151144,0.0
274,0.03180833768735083,1.4662767346541872,1.016835235431956,2.061589548053148,0.6504025972830358,-0.810920549505358,1.0
336,-0.306036651572869,-0.44321468511303674,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,2.399321625856059,0.0
211,-0.3674630132565454,-1.1776344619465844,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
87,-0.23693199467873316,-0.5900986404797463,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,1.3292409007355868,0.0
126,-0.4288893749402217,-1.324518417313294,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
436,-0.18318392820551638,-0.1494467743796177,0.23824155565953117,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
461,-0.2599668803101118,-0.5900986404797463,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,2.399321625856059,0.0
454,-0.16014904257413773,-0.002562819012908177,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
400,-0.16782733778459727,0.02681397206043373,0.23824155565953117,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
96,-0.27532347073103086,-0.44321468511303674,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,0.2591601756151144,0.0
85,-0.21389710904735454,0.14432113635380137,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,0.0
279,-0.3137149467833286,-0.7369825958464559,-0.9296489639991062,0.9961112351966086,-1.1167289877878543,-0.810920549505358,0.0
124,-0.08336609046954231,0.5849730024539299,0.23824155565953117,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
374,0.01645174726643174,1.6131606900208966,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
303,0.10859128979194625,1.3193927792874776,1.016835235431956,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
59,-0.3137149467833286,-0.29633072974632724,-0.5403521241128938,3.1270678609096874,0.6504025972830358,-0.810920549505358,0.0
333,-0.33674983241470724,-0.44321468511303674,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,1.3292409007355868,0.0
268,8.631498973402039,2.2006965114877346,6.077694153952718,3.1270678609096874,0.6504025972830358,-0.810920549505358,1.0
392,-0.060331204838163684,0.3499586738671947,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
447,0.03180833768735083,0.5849730024539299,1.016835235431956,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
44,-0.3521064228356263,-1.324518417313294,-0.5403521241128938,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
110,-0.390497898887924,-1.4714023726800034,-1.3189458038853188,-0.06936707765993079,-1.705772849478151,3.4694023509765315,0.0
404,-0.32139324199378816,-1.618286328046713,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,1.3292409007355868,1.0
464,0.07019981373964854,0.7318569578206395,1.016835235431956,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
285,-0.12175756652184003,0.878740913187349,0.23824155565953117,2.061589548053148,0.061358735592739154,-0.810920549505358,1.0
445,-0.029618023996325515,0.7318569578206395,0.6275383955457436,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
40,0.07019981373964854,1.1725088239207682,0.6275383955457436,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
405,-0.044974614417244596,0.7318569578206395,0.6275383955457436,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
55,0.12394788021286533,1.7600446453876062,0.6275383955457436,2.061589548053148,0.6504025972830358,-0.810920549505358,1.0
438,0.03180833768735083,0.878740913187349,1.016835235431956,-0.06936707765993079,-0.5276851260975576,1.3292409007355868,1.0
133,-0.4672808509925194,-2.0589381941468416,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
302,-0.3674630132565454,-1.1776344619465844,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
30,-0.23693199467873316,0.2912050917205109,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
190,-0.006583138364946886,1.4662767346541872,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
386,-0.1371141569427591,0.14432113635380137,0.23824155565953117,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
170,-0.27532347073103086,0.14432113635380137,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
158,-0.21389710904735454,-0.29633072974632724,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
254,-0.060331204838163684,0.878740913187349,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
210,-0.23693199467873316,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
33,-0.08336609046954231,0.7318569578206395,1.016835235431956,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
34,-0.3521064228356263,-1.4714023726800034,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
132,-0.1371141569427591,0.4380890470872204,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
192,-0.19854051862643546,0.4380890470872204,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
469,-0.16014904257413773,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
300,0.07019981373964854,1.1725088239207682,0.6275383955457436,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
440,-0.006583138364946886,1.1725088239207682,0.6275383955457436,-0.06936707765993079,-0.5276851260975576,-0.810920549505358,1.0
414,-0.21389710904735454,-0.44321468511303674,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
457,-0.060331204838163684,0.2912050917205109,0.6275383955457436,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
153,-0.08336609046954231,1.1725088239207682,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
297,-0.390497898887924,-1.4714023726800034,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
466,-0.006583138364946886,0.878740913187349,0.6275383955457436,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
184,-0.390497898887924,-1.324518417313294,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
104,-0.19854051862643546,0.2912050917205109,0.23824155565953117,-0.06936707765993079,0.6504025972830358,1.3292409007355868,0.0
350,-0.3137149467833286,-0.44321468511303674,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,1.3292409007355868,0.0
448,-0.060331204838163684,0.2912050917205109,0.23824155565953117,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
347,-0.3521064228356263,-0.44321468511303674,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
205,-0.41353278451930264,-1.618286328046713,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,1.3292409007355868,0.0
253,-0.2599668803101118,-0.29633072974632724,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
120,-0.2599668803101118,-0.44321468511303674,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,1.3292409007355868,0.0
420,-0.16014904257413773,-0.002562819012908177,0.23824155565953117,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
277,-0.19854051862643546,0.2912050917205109,-0.1510552842266813,2.061589548053148,-0.5276851260975576,-0.810920549505358,0.0
75,-0.23693199467873316,-0.1494467743796177,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
345,-0.2599668803101118,-0.44321468511303674,-0.5403521241128938,-0.06936707765993079,-0.5276851260975576,-0.810920549505358,1.0
26,0.18537424189654167,1.7600446453876062,2.1847257550905934,3.1270678609096874,0.061358735592739154,-0.810920549505358,1.0
172,-0.29068006115194994,-0.5900986404797463,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,1.3292409007355868,0.0
349,0.10859128979194625,-0.44321468511303674,1.016835235431956,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
484,-0.18318392820551638,-0.29633072974632724,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,1.3292409007355868,0.0
181,-0.044974614417244596,1.1725088239207682,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
486,-0.21389710904735454,-0.44321468511303674,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
41,-0.10640097610092095,-0.002562819012908177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
201,-0.12175756652184003,0.5849730024539299,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
326,-0.006583138364946886,1.1725088239207682,0.6275383955457436,0.9961112351966086,0.6504025972830358,-0.810920549505358,1.0
412,0.03180833768735083,0.6143497935272718,1.016835235431956,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
91,-0.3137149467833286,-0.7369825958464559,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,1.3292409007355868,0.0
73,-0.060331204838163684,0.878740913187349,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
90,0.10859128979194625,1.7600446453876062,1.016835235431956,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
304,-0.3521064228356263,-1.324518417313294,-0.5403521241128938,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
252,-0.006583138364946886,0.878740913187349,0.6275383955457436,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
289,-0.390497898887924,-2.2058221495135513,-0.1510552842266813,-0.06936707765993079,-0.5276851260975576,-0.810920549505358,0.0
221,-0.2599668803101118,-0.29633072974632724,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
9,6.328010410264175,1.4662767346541872,2.1847257550905934,2.061589548053148,0.6504025972830358,-0.810920549505358,1.0
375,0.005548568067579192,-0.16413516991628865,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
203,-0.3521064228356263,-1.030750506579875,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
262,1.337118523465473,-0.7369825958464559,0.23824155565953117,0.9961112351966086,-1.1167289877878543,-0.810920549505358,0.0
335,-0.37514130846700494,-0.44321468511303674,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
200,-0.2599668803101118,0.2912050917205109,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,2.399321625856059,1.0
122,-0.006583138364946886,1.1725088239207682,1.016835235431956,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
49,-0.1371141569427591,0.2912050917205109,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
179,-0.3674630132565454,-1.1776344619465844,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
